min_temp,max_temp,raining_dur(hr),rain_per_hour,rain_per_day,max_wind,min_Humidity
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
22.1,27.4,6.83,4.3,7.7,3.0,59
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
21.4,28.8,2.0,4.4,6.3,3.4,52
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
22.3,29.2,0.42,0.7,0.7,2.9,54
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
23.3,32.1,0.0,0.0,0.0,3.2,41
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
22.8,35.0,0.25,0.0,0.0,4.6,37
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
25.1,31.9,7.33,0.8,1.1,3.6,50
